Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-09-20 00:00:00,12,22.0,1.0,25.0,1.0,-9999.0,1.0,5.1163,1.0,12.8799,1.0,17.9962,1.0,-9999.0,1.0,-9999.0,1.0,0.921383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 01:00:00,12,23.0,1.0,23.0,1.0,-9999.0,1.0,4.3577,1.0,12.5866,1.0,16.9443,1.0,-9999.0,1.0,-9999.0,1.0,1.01038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 02:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,4.8899,1.0,12.512,1.0,17.4019,1.0,-9999.0,1.0,-9999.0,1.0,1.46308,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 03:00:00,12,16.0,1.0,19.0,1.0,-9999.0,1.0,2.4205,1.0,11.4016,1.0,13.822,1.0,-9999.0,1.0,-9999.0,1.0,2.69928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 04:00:00,12,12.0,1.0,20.0,1.0,-9999.0,1.0,1.5872,1.0,11.3496,1.0,12.9368,1.0,-9999.0,1.0,-9999.0,1.0,2.91524,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 05:00:00,12,25.0,1.0,30.0,1.0,-9999.0,1.0,10.9631,1.0,13.3191,1.0,24.2822,1.0,-9999.0,1.0,-9999.0,1.0,5.09996,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 06:00:00,12,45.0,1.0,77.0,1.0,-9999.0,1.0,52.7354,1.0,14.821,1.0,67.5564,1.0,-9999.0,1.0,-9999.0,1.0,6.54021,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 07:00:00,12,62.0,1.0,102.0,1.0,-9999.0,1.0,101.887,1.0,17.4312,1.0,119.318,1.0,-9999.0,1.0,-9999.0,1.0,5.83307,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 08:00:00,12,53.0,1.0,85.0,1.0,-9999.0,1.0,110.114,1.0,27.4566,1.0,137.571,1.0,-9999.0,1.0,-9999.0,1.0,5.53812,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 09:00:00,12,52.0,1.0,83.0,1.0,-9999.0,1.0,48.6294,1.0,27.842,1.0,76.4714,1.0,-9999.0,1.0,-9999.0,1.0,6.85815,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 10:00:00,12,43.0,1.0,52.0,1.0,-9999.0,1.0,19.8293,1.0,25.5657,1.0,45.395,1.0,-9999.0,1.0,-9999.0,1.0,4.06603,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 11:00:00,12,32.0,1.0,42.0,1.0,-9999.0,1.0,16.881,1.0,24.4285,1.0,41.3094,1.0,-9999.0,1.0,-9999.0,1.0,2.45737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 12:00:00,12,29.0,1.0,33.0,1.0,-9999.0,1.0,-1.0742,3.0,0.1046,2.6,-0.9696,3.0,-9999.0,1.0,-9999.0,1.0,1.64178,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 13:00:00,12,19.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.7711,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 14:00:00,12,29.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 15:00:00,12,32.0,1.0,52.0,1.0,-9999.0,1.0,44.4807,2.3,36.3012,1.0,80.7818,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 16:00:00,12,26.0,1.0,41.0,1.0,-9999.0,1.0,30.0965,2.3,36.4377,1.0,66.5342,1.0,-9999.0,1.0,-9999.0,1.0,8.89983,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 17:00:00,12,27.0,1.0,62.0,1.0,-9999.0,1.0,22.625,1.0,44.2173,1.0,66.8424,1.0,-9999.0,1.0,-9999.0,1.0,2.24536,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 18:00:00,12,46.0,1.0,96.0,1.0,-9999.0,1.0,41.9158,1.0,71.4505,2.3,113.366,1.0,-9999.0,1.0,-9999.0,1.0,2.76466,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 19:00:00,12,47.0,1.0,84.0,1.0,-9999.0,1.0,41.4579,1.0,68.5015,1.0,109.959,1.0,-9999.0,1.0,-9999.0,1.0,2.68905,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 20:00:00,12,58.0,1.0,98.0,1.0,-9999.0,1.0,77.425,1.0,54.3767,1.0,131.802,1.0,-9999.0,1.0,-9999.0,1.0,5.57276,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 21:00:00,12,35.0,1.0,62.0,1.0,-9999.0,1.0,31.6714,1.0,40.043,1.0,71.7144,1.0,-9999.0,1.0,-9999.0,1.0,5.53025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 22:00:00,12,35.0,1.0,45.0,1.0,-9999.0,1.0,17.48,1.0,27.6504,1.0,45.1304,1.0,-9999.0,1.0,-9999.0,1.0,3.01968,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-20 23:00:00,12,19.0,1.0,25.0,1.0,-9999.0,1.0,13.7239,1.0,20.6596,1.0,34.3835,1.0,-9999.0,1.0,-9999.0,1.0,1.52135,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 00:00:00,12,22.0,1.0,22.0,1.0,-9999.0,1.0,5.7548,1.0,21.1412,1.0,26.896,1.0,-9999.0,1.0,-9999.0,1.0,1.18978,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 01:00:00,12,21.0,2.6,17.0,2.6,-9999.0,1.0,7.7412,1.0,22.3801,1.0,30.1212,1.0,-9999.0,1.0,-9999.0,1.0,2.7934,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 02:00:00,12,18.0,2.6,15.0,2.6,-9999.0,1.0,4.2096,1.0,20.552,1.0,24.7616,1.0,-9999.0,1.0,-9999.0,1.0,2.21583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 03:00:00,12,14.0,1.0,21.0,1.0,-9999.0,1.0,9.5966,1.0,20.314,1.0,29.9106,1.0,-9999.0,1.0,-9999.0,1.0,3.08742,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 04:00:00,12,35.0,1.0,47.0,1.0,-9999.0,1.0,13.1575,1.0,20.5017,1.0,33.6591,1.0,-9999.0,1.0,-9999.0,1.0,6.34595,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 05:00:00,12,46.0,1.0,52.0,1.0,-9999.0,1.0,47.7056,1.0,20.9519,1.0,68.6575,1.0,-9999.0,1.0,-9999.0,1.0,7.2837,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 06:00:00,12,46.0,1.0,65.0,1.0,-9999.0,1.0,94.1375,1.0,21.2285,1.0,115.366,1.0,-9999.0,1.0,-9999.0,1.0,5.09037,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 07:00:00,12,46.0,1.0,75.0,1.0,-9999.0,1.0,98.8388,1.0,21.7324,1.0,120.571,1.0,-9999.0,1.0,-9999.0,1.0,9.60733,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 08:00:00,12,53.0,1.0,72.0,1.0,-9999.0,1.0,111.764,2.2,30.4017,1.0,142.166,1.0,-9999.0,1.0,-9999.0,1.0,9.60163,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 09:00:00,12,43.0,1.0,68.0,1.0,-9999.0,1.0,40.3104,1.0,30.7271,1.0,71.0375,1.0,-9999.0,1.0,-9999.0,1.0,5.62105,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 10:00:00,12,36.0,1.0,42.0,1.0,-9999.0,1.0,21.3205,1.0,31.4866,1.0,52.8071,1.0,-9999.0,1.0,-9999.0,1.0,3.70415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 11:00:00,12,32.0,1.0,37.0,1.0,-9999.0,1.0,17.7373,1.0,26.3515,1.0,44.0888,1.0,-9999.0,1.0,-9999.0,1.0,4.36937,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 12:00:00,12,29.0,2.6,28.0,2.6,-9999.0,1.0,11.1999,1.0,17.255,1.0,28.4549,1.0,-9999.0,1.0,-9999.0,1.0,1.628,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 13:00:00,12,23.0,1.0,43.0,1.0,-9999.0,1.0,5.877,1.0,21.6528,1.0,27.5299,1.0,-9999.0,1.0,-9999.0,1.0,0.952797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 14:00:00,12,40.0,1.0,60.0,1.0,-9999.0,1.0,7.6229,1.0,25.9253,1.0,33.5482,1.0,-9999.0,1.0,-9999.0,1.0,1.61869,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 15:00:00,12,21.0,1.0,46.0,1.0,-9999.0,1.0,17.3848,1.0,27.3132,1.0,44.698,1.0,-9999.0,1.0,-9999.0,1.0,2.28038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 16:00:00,12,23.0,1.0,31.0,1.0,-9999.0,1.0,24.7191,1.0,26.5506,1.0,51.2697,1.0,-9999.0,1.0,-9999.0,1.0,2.20738,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 17:00:00,12,13.0,1.0,27.0,1.0,-9999.0,1.0,11.8432,1.0,27.9155,1.0,39.7587,1.0,-9999.0,1.0,-9999.0,1.0,2.05487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 18:00:00,12,31.0,1.0,55.0,1.0,-9999.0,1.0,41.8119,1.0,35.8116,1.0,77.6235,1.0,-9999.0,1.0,-9999.0,1.0,1.79348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 19:00:00,12,38.0,1.0,51.0,1.0,-9999.0,1.0,71.4976,1.0,41.7409,1.0,113.239,1.0,-9999.0,1.0,-9999.0,1.0,2.13578,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 20:00:00,12,28.0,1.0,40.0,1.0,-9999.0,1.0,39.477,1.0,32.739,1.0,72.216,1.0,-9999.0,1.0,-9999.0,1.0,1.78666,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 21:00:00,12,22.0,1.0,38.0,1.0,-9999.0,1.0,35.5013,1.0,30.3083,1.0,65.8096,1.0,-9999.0,1.0,-9999.0,1.0,2.55477,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 22:00:00,12,20.0,1.0,34.0,1.0,-9999.0,1.0,26.2988,1.0,28.1759,1.0,54.4747,1.0,-9999.0,1.0,-9999.0,1.0,3.79941,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-21 23:00:00,12,25.0,1.0,28.0,1.0,-9999.0,1.0,10.8018,1.0,21.7981,1.0,32.5999,1.0,-9999.0,1.0,-9999.0,1.0,2.01718,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 00:00:00,12,23.0,1.0,29.0,1.0,-9999.0,1.0,8.3797,1.0,21.267,1.0,29.6467,1.0,-9999.0,1.0,-9999.0,1.0,1.51233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 01:00:00,12,25.0,1.0,30.0,1.0,-9999.0,1.0,7.9852,1.0,20.3587,1.0,28.3439,1.0,-9999.0,1.0,-9999.0,1.0,2.37173,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 02:00:00,12,23.0,1.0,28.0,1.0,-9999.0,1.0,10.2144,1.0,21.5042,1.0,31.7187,1.0,-9999.0,1.0,-9999.0,1.0,2.765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 03:00:00,12,19.0,1.0,31.0,1.0,-9999.0,1.0,11.3188,1.0,19.8675,1.0,31.1863,1.0,-9999.0,1.0,-9999.0,1.0,1.77597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 04:00:00,12,26.0,1.0,27.0,1.0,-9999.0,1.0,31.2224,1.0,19.9956,1.0,51.218,1.0,-9999.0,1.0,-9999.0,1.0,1.72682,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 05:00:00,12,26.0,1.0,32.0,1.0,-9999.0,1.0,20.2909,1.0,21.0521,1.0,41.343,1.0,-9999.0,1.0,-9999.0,1.0,1.51827,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 06:00:00,12,18.0,1.0,27.0,1.0,-9999.0,1.0,24.2247,1.0,27.2424,1.0,51.4671,1.0,-9999.0,1.0,-9999.0,1.0,1.16492,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 07:00:00,12,39.0,1.0,59.0,1.0,-9999.0,1.0,60.1636,1.0,31.1525,1.0,91.3161,1.0,-9999.0,1.0,-9999.0,1.0,1.87588,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 08:00:00,12,36.0,1.0,45.0,1.0,-9999.0,1.0,68.465,2.2,41.005,1.0,109.47,1.0,-9999.0,1.0,-9999.0,1.0,2.31242,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 09:00:00,12,48.0,1.0,67.0,1.0,-9999.0,1.0,40.9877,1.0,41.9991,1.0,82.9868,1.0,-9999.0,1.0,-9999.0,1.0,2.81298,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 10:00:00,12,35.0,1.0,55.0,1.0,-9999.0,1.0,26.7663,1.0,37.9765,1.0,64.7428,1.0,-9999.0,1.0,-9999.0,1.0,2.7958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 11:00:00,12,36.0,1.0,53.0,1.0,-9999.0,1.0,20.3073,1.0,33.6537,1.0,53.9609,1.0,-9999.0,1.0,-9999.0,1.0,1.58707,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 12:00:00,12,47.0,1.0,67.0,1.0,-9999.0,1.0,17.7887,1.0,50.4042,1.0,68.1929,1.0,-9999.0,1.0,-9999.0,1.0,1.71014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 13:00:00,12,35.0,1.0,57.0,1.0,-9999.0,1.0,19.1189,1.0,36.0728,1.0,55.1917,1.0,-9999.0,1.0,-9999.0,1.0,2.77733,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 14:00:00,12,14.0,1.0,25.0,1.0,-9999.0,1.0,6.6548,1.0,25.5503,1.0,32.2051,1.0,-9999.0,1.0,-9999.0,1.0,0.710383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 15:00:00,12,24.0,1.0,36.0,1.0,-9999.0,1.0,11.6948,1.0,32.673,1.0,44.3678,1.0,-9999.0,1.0,-9999.0,1.0,0.816,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 16:00:00,12,30.0,1.0,46.0,1.0,-9999.0,1.0,21.8072,1.0,42.7181,1.0,64.5253,1.0,-9999.0,1.0,-9999.0,1.0,1.41039,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 17:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,27.143,1.0,41.2723,1.0,68.4152,1.0,-9999.0,1.0,-9999.0,1.0,2.26222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 18:00:00,12,37.0,1.0,55.0,1.0,-9999.0,1.0,29.1018,1.0,52.5943,1.0,81.6961,1.0,-9999.0,1.0,-9999.0,1.0,2.56941,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 19:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,40.4345,1.0,46.4946,1.0,86.9292,1.0,-9999.0,1.0,-9999.0,1.0,2.14955,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 20:00:00,12,20.0,1.0,26.0,1.0,-9999.0,1.0,25.3286,1.0,29.5762,1.0,54.9048,1.0,-9999.0,1.0,-9999.0,1.0,1.56998,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 21:00:00,12,26.0,1.0,31.0,1.0,-9999.0,1.0,22.3418,1.0,29.2773,1.0,51.6191,1.0,-9999.0,1.0,-9999.0,1.0,1.29067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 22:00:00,12,24.0,1.0,28.0,1.0,-9999.0,1.0,22.4094,1.0,27.9481,1.0,50.3575,1.0,-9999.0,1.0,-9999.0,1.0,1.99161,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-22 23:00:00,12,25.0,1.0,25.0,1.0,-9999.0,1.0,12.3742,1.0,26.0849,1.0,38.459,1.0,-9999.0,1.0,-9999.0,1.0,1.45786,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 00:00:00,12,34.0,1.0,43.0,1.0,-9999.0,1.0,29.212,1.0,25.2362,1.0,54.4482,1.0,-9999.0,1.0,-9999.0,1.0,2.00613,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 01:00:00,12,35.0,1.0,41.0,1.0,-9999.0,1.0,57.3925,2.3,25.2789,1.0,82.6715,2.3,-9999.0,1.0,-9999.0,1.0,2.70755,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 02:00:00,12,18.0,1.0,35.0,1.0,-9999.0,1.0,58.5408,1.0,25.8785,1.0,84.4193,1.0,-9999.0,1.0,-9999.0,1.0,2.88597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 03:00:00,12,37.0,1.0,49.0,1.0,-9999.0,1.0,44.0498,1.0,25.0913,1.0,69.1411,1.0,-9999.0,1.0,-9999.0,1.0,2.58892,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 04:00:00,12,33.0,1.0,38.0,1.0,-9999.0,1.0,51.9174,1.0,22.5815,1.0,74.499,1.0,-9999.0,1.0,-9999.0,1.0,2.38211,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
